gamma,beta,expected_qubo_energy
2.722713633111154,1.8456856839840035,84.24669337062934
2.722713633111154,1.8849555921538759,83.96029227461187
2.722713633111154,1.9242255003237483,83.64960353540135
2.722713633111154,1.9634954084936207,83.31198242667256
2.722713633111154,2.002765316663493,82.94611588492526
2.722713633111154,2.0420352248333655,82.55211419151857
2.722713633111154,2.081305133003238,82.13156311980518
2.722713633111154,2.1205750411731104,81.68753492507754
2.722713633111154,2.1598449493429825,81.22455759822898
2.722713633111154,2.199114857512855,80.74854286336162
2.722713633111154,2.238384765682728,80.2666744488022
2.722713633111154,2.2776546738526,79.7872591740425
2.722713633111154,2.316924582022472,79.31954434687219
2.722713633111154,2.356194490192345,78.87350583173028
2.722713633111154,2.3954643983622175,78.45961191052609
2.722713633111154,2.4347343065320897,78.08856869188551
2.722713633111154,2.474004214701962,77.77105331813516
2.722713633111154,2.5132741228718345,77.5174415589135
2.722713633111154,2.552544031041707,77.3375365575256
2.722713633111154,2.5918139392115793,77.24030550642412
2.722713633111154,2.6310838473814515,77.23363087099742
2.722713633111154,2.670353755551324,77.32408245982721
2.722713633111154,2.709623663721197,77.5167161624271
2.722713633111154,2.748893571891069,77.81490455368032
2.722713633111154,2.788163480060941,78.22020381290332
2.722713633111154,2.827433388230814,78.73226054292043
2.722713633111154,2.8667032964006864,79.3487611218216
2.722713633111154,2.9059732045705586,80.06542520044252
2.722713633111154,2.945243112740431,80.8760438970051
2.722713633111154,2.9845130209103035,81.77256216275984
2.722713633111154,3.023782929080176,82.74520372528146
2.722713633111154,3.0630528372500483,83.78263598542182
2.722713633111154,3.1023227454199205,84.872171275117
2.722713633111154,3.141592653589793,86.0
2.7750735106709836,0.0,86.0
2.7750735106709836,0.039269908169872414,85.92837167192653
2.7750735106709836,0.07853981633974483,85.85278317152886
2.7750735106709836,0.11780972450961724,85.77597837737822
2.7750735106709836,0.15707963267948966,85.7007201999528
2.7750735106709836,0.19634954084936207,85.62971717515822
2.7750735106709836,0.23561944901923448,85.56555149717647
2.7750735106709836,0.2748893571891069,85.51061029522492
2.7750735106709836,0.3141592653589793,85.46702187811958
2.7750735106709836,0.3534291735288517,85.43659854719411
2.7750735106709836,0.39269908169872414,85.42078741518321
2.7750735106709836,0.43196898986859655,85.42063047016957
2.7750735106709836,0.47123889803846897,85.4367348944783
2.7750735106709836,0.5105088062083414,85.46925439417731
2.7750735106709836,0.5497787143782138,85.51788202184778
2.7750735106709836,0.5890486225480862,85.5818546902656
2.7750735106709836,0.6283185307179586,85.65996928461989
2.7750735106709836,0.667588438887831,85.75060999304507
2.7750735106709836,0.7068583470577035,85.85178619663856
2.7750735106709836,0.7461282552275759,85.96117999767954
2.7750735106709836,0.7853981633974483,86.07620222491889
2.7750735106709836,0.8246680715673207,86.1940555434928
2.7750735106709836,0.8639379797371931,86.31180311945718
2.7750735106709836,0.9032078879070655,86.42644114952083
2.7750735106709836,0.9424777960769379,86.53497346872531
2.7750735106709836,0.9817477042468103,86.63448639501576
2.7750735106709836,1.0210176124166828,86.72222196118723
2.7750735106709836,1.0602875205865552,86.79564772182414
2.7750735106709836,1.0995574287564276,86.85252140465903
2.7750735106709836,1.1388273369263,86.89094880027778
2.7750735106709836,1.1780972450961724,86.90943344822463
2.7750735106709836,1.2173671532660448,86.90691687730231
2.7750735106709836,1.2566370614359172,86.88280838830053
2.7750735106709836,1.2959069696057897,86.83700362287196
2.7750735106709836,1.335176877775662,86.76989143651585
2.7750735106709836,1.3744467859455345,86.68234887990826
2.7750735106709836,1.413716694115407,86.57572438405822
2.7750735106709836,1.4529866022852793,86.45180953385398
2.7750735106709836,1.4922565104551517,86.3128000943475
2.7750735106709836,1.5315264186250241,86.16124721773963
2.7750735106709836,1.5707963267948966,86.0
2.7750735106709836,1.610066234964769,85.83214076842988
2.7750735106709836,1.6493361431346414,85.66091466005565
2.7750735106709836,1.6886060513045138,85.48965519110445
2.7750735106709836,1.7278759594743862,85.32170761653396
2.7750735106709836,1.7671458676442586,85.16035193320559
2.7750735106709836,1.806415775814131,85.00872738948668
2.7750735106709836,1.8456856839840035,84.86976032758419
2.7750735106709836,1.8849555921538759,84.74609710368316
2.7750735106709836,1.9242255003237483,84.6400437069277
2.7750735106709836,1.9634954084936207,84.55351353455869
2.7750735106709836,2.002765316663493,84.48798458105907
2.7750735106709836,2.0420352248333655,84.44446706892387
2.7750735106709836,2.081305133003238,84.42348229328638
2.7750735106709836,2.1205750411731104,84.42505317837703
2.7750735106709836,2.1598449493429825,84.44870675743718
2.7750735106709836,2.199114857512855,84.4934884962494
2.7750735106709836,2.238384765682728,84.55798809108745
2.7750735106709836,2.2776546738526,84.64037609170632
2.7750735106709836,2.316924582022472,84.73845043590448
2.7750735106709836,2.356194490192345,84.84969174064778
2.7750735106709836,2.3954643983622175,84.97132598171756
2.7750735106709836,2.4347343065320897,85.10039301452511
2.7750735106709836,2.474004214701962,85.23381924756313
2.7750735106709836,2.5132741228718345,85.3684926803549
2.7750735106709836,2.552544031041707,85.50133846218728
2.7750735106709836,2.5918139392115793,85.62939311771626
2.7750735106709836,2.6310838473814515,85.74987562093332
2.7750735106709836,2.670353755551324,85.86025357910474
2.7750735106709836,2.709623663721197,85.95830291116715
2.7750735106709836,2.748893571891069,86.0421595676002
2.7750735106709836,2.788163480060941,86.11036203703591
2.7750735106709836,2.827433388230814,86.16188361386392
2.7750735106709836,2.8667032964006864,86.19615365523114
2.7750735106709836,2.9059732045705586,86.21306732882584
2.7750735106709836,2.945243112740431,86.21298363795577
2.7750735106709836,2.9845130209103035,86.19671180063916
2.7750735106709836,3.023782929080176,86.16548634758018
2.7750735106709836,3.0630528372500483,86.12093158287433
2.7750735106709836,3.1023227454199205,86.06501631424302
2.7750735106709836,3.141592653589793,86.0
2.827433388230814,0.0,86.0
2.827433388230814,0.039269908169872414,85.97755215422026
2.827433388230814,0.07853981633974483,85.95432491980797
2.827433388230814,0.11780972450961724,85.93088371789428
2.827433388230814,0.15707963267948966,85.90779931872804
2.827433388230814,0.19634954084936207,85.88563382705996
2.827433388230814,0.23561944901923448,85.86492688016104
2.827433388230814,0.2748893571891069,85.84618239808226
2.827433388230814,0.3141592653589793,85.82985621217675
2.827433388230814,0.3534291735288517,85.81634487628618
2.827433388230814,0.39269908169872414,85.80597593587473
2.827433388230814,0.43196898986859655,85.79899989451637
2.827433388230814,0.47123889803846897,85.79558407534563
2.827433388230814,0.5105088062083414,85.79580852844299
2.827433388230814,0.5497787143782138,85.79966408475997
2.827433388230814,0.5890486225480862,85.80705260434837
2.827433388230814,0.6283185307179586,85.81778941263923
2.827433388230814,0.667588438887831,85.83160786466685
2.827433388230814,0.7068583470577035,85.84816592474276
2.827433388230814,0.7461282552275759,85.86705459948027
2.827433388230814,0.7853981633974483,85.88780801645514
2.827433388230814,0.8246680715673207,85.9099149002809
2.827433388230814,0.8639379797371931,85.93283116349276
2.827433388230814,0.9032078879070655,85.95599330220058
2.827433388230814,0.9424777960769379,85.97883226667298
2.827433388230814,0.9817477042468103,86.00078746534537
2.827433388230814,1.0210176124166828,86.02132055747322
2.827433388230814,1.0602875205865552,86.03992869487831
2.827433388230814,1.0995574287564276,86.05615688681736
2.827433388230814,1.1388273369263,86.06960918361465
2.827433388230814,1.1780972450961724,86.07995840380102
2.827433388230814,1.2173671532660448,86.08695416538447
2.827433388230814,1.2566370614359172,86.09042902364868
2.827433388230814,1.2959069696057897,86.0903025645178
2.827433388230814,1.335176877775662,86.08658335287421
2.827433388230814,1.3744467859455345,86.07936868805686
2.827433388230814,1.413716694115407,86.0688421727618
2.827433388230814,1.4529866022852793,86.05526915542801
2.827433388230814,1.4922565104551517,86.038990158558
2.827433388230814,1.5315264186250241,86.02041245502073
2.827433388230814,1.5707963267948966,86.0
2.827433388230814,1.610066234964769,85.97826196673802
2.827433388230814,1.6493361431346414,85.95574016861326
2.827433388230814,1.6886060513045138,85.9329956775076
2.827433388230814,1.7278759594743862,85.91059496821609
2.827433388230814,1.7671458676442586,85.88909593031399
2.827433388230814,1.806415775814131,85.8690340921635
2.827433388230814,1.8456856839840035,85.85090939650482
2.827433388230814,1.8849555921538759,85.83517385350278
2.827433388230814,1.9242255003237483,85.82222037548809
2.827433388230814,1.9634954084936207,85.8123730685464
2.827433388230814,2.002765316663493,85.80587922020787
2.827433388230814,2.0420352248333655,85.80290318072599
2.827433388230814,2.081305133003238,85.80352228879391
2.827433388230814,2.1205750411731104,85.80772494218408
2.827433388230814,2.1598449493429825,85.8154108609788
2.827433388230814,2.199114857512855,85.82639353704425
2.827433388230814,2.238384765682728,85.84040480955872
2.827433388230814,2.2776546738526,85.8571014540309
2.827433388230814,2.316924582022472,85.87607362265537
2.827433388230814,2.356194490192345,85.8968549282398
2.827433388230814,2.3954643983622175,85.91893392345581
2.827433388230814,2.4347343065320897,85.94176669278104
2.827433388230814,2.474004214701962,85.96479024709238
2.827433388230814,2.5132741228718345,85.98743639107809
2.827433388230814,2.552544031041707,86.00914572197576
2.827433388230814,2.5918139392115793,86.02938141489713
2.827433388230814,2.6310838473814515,86.0476424552294
2.827433388230814,2.670353755551324,86.06347599219782
2.827433388230814,2.709623663721197,86.07648850930605
2.827433388230814,2.748893571891069,86.0863555364728
2.827433388230814,2.788163480060941,86.09282966458642
2.827433388230814,2.827433388230814,86.09574666497453
2.827433388230814,2.8667032964006864,86.0950295629403
2.827433388230814,2.9059732045705586,86.09069056487645
2.827433388230814,2.945243112740431,86.08283079131105
2.827433388230814,2.9845130209103035,86.07163782224964
2.827433388230814,3.023782929080176,86.05738111504131
2.827433388230814,3.0630528372500483,86.0404054073633
2.827433388230814,3.1023227454199205,86.02112226753852
2.827433388230814,3.141592653589793,86.0
2.8797932657906435,0.0,86.0
2.8797932657906435,0.039269908169872414,85.99999999999991
2.8797932657906435,0.07853981633974483,85.99999999999997
2.8797932657906435,0.11780972450961724,86.0
2.8797932657906435,0.15707963267948966,86.0000000000001
2.8797932657906435,0.19634954084936207,85.99999999999996
2.8797932657906435,0.23561944901923448,85.99999999999989
2.8797932657906435,0.2748893571891069,86.0
2.8797932657906435,0.3141592653589793,85.99999999999989
2.8797932657906435,0.3534291735288517,86.00000000000006
2.8797932657906435,0.39269908169872414,85.99999999999996
2.8797932657906435,0.43196898986859655,85.99999999999989
2.8797932657906435,0.47123889803846897,86.00000000000003
2.8797932657906435,0.5105088062083414,86.00000000000006
2.8797932657906435,0.5497787143782138,85.99999999999982
2.8797932657906435,0.5890486225480862,85.99999999999993
2.8797932657906435,0.6283185307179586,86.00000000000007
2.8797932657906435,0.667588438887831,86.00000000000001
2.8797932657906435,0.7068583470577035,85.99999999999997
2.8797932657906435,0.7461282552275759,85.99999999999993
2.8797932657906435,0.7853981633974483,85.99999999999997
2.8797932657906435,0.8246680715673207,86.00000000000011
2.8797932657906435,0.8639379797371931,85.99999999999999
2.8797932657906435,0.9032078879070655,86.00000000000001
2.8797932657906435,0.9424777960769379,86.00000000000009
2.8797932657906435,0.9817477042468103,86.00000000000011
2.8797932657906435,1.0210176124166828,85.99999999999997
2.8797932657906435,1.0602875205865552,85.99999999999991
2.8797932657906435,1.0995574287564276,85.99999999999984
2.8797932657906435,1.1388273369263,85.99999999999994
2.8797932657906435,1.1780972450961724,86.00000000000003
2.8797932657906435,1.2173671532660448,86.0000000000001
2.8797932657906435,1.2566370614359172,85.99999999999993
2.8797932657906435,1.2959069696057897,86.00000000000003
2.8797932657906435,1.335176877775662,85.99999999999991
2.8797932657906435,1.3744467859455345,85.99999999999997
2.8797932657906435,1.413716694115407,86.00000000000013
2.8797932657906435,1.4529866022852793,86.0
2.8797932657906435,1.4922565104551517,85.99999999999999
2.8797932657906435,1.5315264186250241,85.99999999999991
2.8797932657906435,1.5707963267948966,86.0
2.8797932657906435,1.610066234964769,85.9999999999999
2.8797932657906435,1.6493361431346414,85.99999999999996
2.8797932657906435,1.6886060513045138,85.99999999999997
2.8797932657906435,1.7278759594743862,86.00000000000009
2.8797932657906435,1.7671458676442586,85.99999999999991
2.8797932657906435,1.806415775814131,86.00000000000011
2.8797932657906435,1.8456856839840035,85.99999999999996
2.8797932657906435,1.8849555921538759,86.0000000000001
2.8797932657906435,1.9242255003237483,86.0
2.8797932657906435,1.9634954084936207,85.9999999999999
2.8797932657906435,2.002765316663493,86.0000000000001
2.8797932657906435,2.0420352248333655,85.99999999999996
2.8797932657906435,2.081305133003238,86.00000000000004
2.8797932657906435,2.1205750411731104,86.00000000000006
2.8797932657906435,2.1598449493429825,86.00000000000009
2.8797932657906435,2.199114857512855,85.99999999999991
2.8797932657906435,2.238384765682728,85.99999999999997
2.8797932657906435,2.2776546738526,86.00000000000004
2.8797932657906435,2.316924582022472,86.00000000000013
2.8797932657906435,2.356194490192345,85.99999999999997
2.8797932657906435,2.3954643983622175,86.00000000000013
2.8797932657906435,2.4347343065320897,86.00000000000016
2.8797932657906435,2.474004214701962,85.99999999999991
2.8797932657906435,2.5132741228718345,86.00000000000001
2.8797932657906435,2.552544031041707,86.00000000000014
2.8797932657906435,2.5918139392115793,85.99999999999997
2.8797932657906435,2.6310838473814515,86.00000000000001
2.8797932657906435,2.670353755551324,85.99999999999991
2.8797932657906435,2.709623663721197,86.00000000000001
2.8797932657906435,2.748893571891069,86.00000000000007
2.8797932657906435,2.788163480060941,86.00000000000009
2.8797932657906435,2.827433388230814,85.99999999999997
2.8797932657906435,2.8667032964006864,85.9999999999999
2.8797932657906435,2.9059732045705586,85.99999999999997
2.8797932657906435,2.945243112740431,86.0000000000001
2.8797932657906435,2.9845130209103035,85.99999999999987
2.8797932657906435,3.023782929080176,85.99999999999996
2.8797932657906435,3.0630528372500483,85.99999999999999
2.8797932657906435,3.1023227454199205,85.99999999999994
2.8797932657906435,3.141592653589793,86.0
2.9321531433504733,0.0,86.0
2.9321531433504733,0.039269908169872414,86.00927510123937
2.9321531433504733,0.07853981633974483,86.01888110379497
2.9321531433504733,0.11780972450961724,86.02850208973148
2.9321531433504733,0.15707963267948966,86.03782275409515
2.9321531433504733,0.19634954084936207,86.04653665215629
2.9321531433504733,0.23561944901923448,86.0543542194515
2.9321531433504733,0.2748893571891069,86.06101036421688
2.9321531433504733,0.3141592653589793,86.06627144241344
2.9321531433504733,0.3534291735288517,86.06994144083752
2.9321531433504733,0.39269908169872414,86.07186721341205
2.9321531433504733,0.43196898986859655,86.07194263920333
2.9321531433504733,0.47123889803846897,86.07011159738741
2.9321531433504733,0.5105088062083414,86.06636968368365
2.9321531433504733,0.5497787143782138,86.06076462392927
2.9321531433504733,0.5890486225480862,86.05339537272958
2.9321531433504733,0.6283185307179586,86.04440991768661
2.9321531433504733,0.667588438887831,86.03400184179455
2.9321531433504733,0.7068583470577035,86.02240572737135
2.9321531433504733,0.7461282552275759,86.00989151364439
2.9321531433504733,0.7853981633974483,85.99675794610371
2.9321531433504733,0.8246680715673207,85.9833252783252
2.9321531433504733,0.8639379797371931,85.96992740561444
2.9321531433504733,0.9032078879070655,85.95690362404736
2.9321531433504733,0.9424777960769379,85.94459021794434
2.9321531433504733,0.9817477042468103,85.93331208328266
2.9321531433504733,1.0210176124166828,85.9233745938973
2.9321531433504733,1.0602875205865552,85.91505591157706
2.9321531433504733,1.0995574287564276,85.90859993045743
2.9321531433504733,1.1388273369263,85.90421003071647
2.9321531433504733,1.1780972450961724,85.90204379686165
2.9321531433504733,1.2173671532660448,85.90220883235065
2.9321531433504733,1.2566370614359172,85.90475977548365
2.9321531433504733,1.2959069696057897,85.90969659211052
2.9321531433504733,1.335176877775662,85.91696418941942
2.9321531433504733,1.3744467859455345,85.92645336270924
2.9321531433504733,1.413716694115407,85.93800305435289
2.9321531433504733,1.4529866022852793,85.95140387198427
2.9321531433504733,1.4922565104551517,85.96640278203809
2.9321531433504733,1.5315264186250241,85.98270886592
2.9321531433504733,1.5707963267948966,86.0
2.9321531433504733,1.610066234964769,86.01793029792151
2.9321531433504733,1.6493361431346414,86.03613813499355
2.9321531433504733,1.6886060513045138,86.05425456011062
2.9321531433504733,1.7278759594743862,86.07191189111143
2.9321531433504733,1.7671458676442586,86.08875228494415
2.9321531433504733,1.806415775814131,86.104436074597
2.9321531433504733,1.8456856839840035,86.1186496704286
2.9321531433504733,1.8849555921538759,86.13111283420207
2.9321531433504733,1.9242255003237483,86.14158514946024
2.9321531433504733,1.9634954084936207,86.14987153158151
2.9321531433504733,2.002765316663493,86.1558266443592
2.9321531433504733,2.0420352248333655,86.15935811674315
2.9321531433504733,2.081305133003238,86.16042848277019
2.9321531433504733,2.1205750411731104,86.1590557989728
2.9321531433504733,2.1598449493429825,86.15531292595047
2.9321531433504733,2.199114857512855,86.14932549347799
2.9321531433504733,2.238384765682728,86.14126860074413
2.9321531433504733,2.2776546738526,86.13136233424031
2.9321531433504733,2.316924582022472,86.11986621471979
2.9321531433504733,2.356194490192345,86.1070727107827
2.9321531433504733,2.3954643983622175,86.09329997940041
2.9321531433504733,2.4347343065320897,86.07888401248357
2.9321531433504733,2.474004214701962,86.06417038299689
2.9321531433504733,2.5132741228718345,86.04950579373579
2.9321531433504733,2.552544031041707,86.03522963650347
2.9321531433504733,2.5918139392115793,86.02166576894058
2.9321531433504733,2.6310838473814515,86.00911471066374
2.9321531433504733,2.670353755551324,85.99784644981328
2.9321531433504733,2.709623663721197,85.98809403587221
2.9321531433504733,2.748893571891069,85.98004811503124
2.9321531433504733,2.788163480060941,85.97385254097341
2.9321531433504733,2.827433388230814,85.96960116727213
2.9321531433504733,2.8667032964006864,85.96733589832215
2.9321531433504733,2.9059732045705586,85.96704604456471
2.9321531433504733,2.945243112740431,85.96866899549728
2.9321531433504733,2.9845130209103035,85.97209219136894
2.9321531433504733,3.023782929080176,85.97715634236341
2.9321531433504733,3.0630528372500483,85.9836598132367
2.9321531433504733,3.1023227454199205,85.99136406260219
2.9321531433504733,3.141592653589793,86.0
2.9845130209103035,0.0,86.0
2.9845130209103035,0.039269908169872414,85.73180811072086
2.9845130209103035,0.07853981633974483,85.47368183476493
2.9845130209103035,0.11780972450961724,85.23031551283059
2.9845130209103035,0.15707963267948966,85.00606059856055
2.9845130209103035,0.19634954084936207,84.8048286288244
2.9845130209103035,0.23561944901923448,84.6300048371259
2.9845130209103035,0.2748893571891069,84.4843744760443
2.9845130209103035,0.3141592653589793,84.37006360322926
2.9845130209103035,0.3534291735288517,84.2884957312375
2.9845130209103035,0.39269908169872414,84.24036535314156
2.9845130209103035,0.43196898986859655,84.225628942922
2.9845130209103035,0.47123889803846897,84.2435136022929
2.9845130209103035,0.5105088062083414,84.29254309434528
2.9845130209103035,0.5497787143782138,84.37058057980425
2.9845130209103035,0.5890486225480862,84.4748869642155
2.9845130209103035,0.6283185307179586,84.60219338402288
2.9845130209103035,0.667588438887831,84.74878601561865
2.9845130209103035,0.7068583470577035,84.91060109245569
2.9845130209103035,0.7461282552275759,85.08332776857169
2.9845130209103035,0.7853981633974483,85.26251627842264
2.9845130209103035,0.8246680715673207,85.44368871736181
2.9845130209103035,0.8639379797371931,85.62244970750696
2.9845130209103035,0.9032078879070655,85.79459422153855
2.9845130209103035,0.9424777960769379,85.95620991194323
2.9845130209103035,0.9817477042468103,86.10377143349584
2.9845130209103035,1.0210176124166828,86.2342244488531
2.9845130209103035,1.0602875205865552,86.34505726602698
2.9845130209103035,1.0995574287564276,86.43435836579695
2.9845130209103035,1.1388273369263,86.50085842917429
2.9845130209103035,1.1780972450961724,86.54395586113651
2.9845130209103035,1.2173671532660448,86.56372521748978
2.9845130209103035,1.2566370614359172,86.56090836673353
2.9845130209103035,1.2959069696057897,86.53688864772622
2.9845130209103035,1.335176877775662,86.49364870617464
2.9845130209103035,1.3744467859455345,86.43371309810459
2.9845130209103035,1.413716694115407,86.36007712648093
2.9845130209103035,1.4529866022852793,86.27612371875048
2.9845130209103035,1.4922565104551517,86.1855304498162
2.9845130209103035,1.5315264186250241,86.09216905951084
2.9845130209103035,1.5707963267948966,86.0
2.9845130209103035,1.610066234964769,85.91296467208188
2.9845130209103035,1.6493361431346414,85.83487806704548
2.9845130209103035,1.6886060513045138,85.76932452114873
2.9845130209103035,1.7278759594743862,85.71955921314134
2.9845130209103035,1.7671458676442586,85.68841789344656
2.9845130209103035,1.806415775814131,85.67823713015005
2.9845130209103035,1.8456856839840035,85.69078709681084
2.9845130209103035,1.8849555921538759,85.72721861675873
2.9845130209103035,1.9242255003237483,85.78802582557122
2.9845130209103035,1.9634954084936207,85.87302542660377
2.9845130209103035,2.002765316663493,85.98135310324555
2.9845130209103035,2.0420352248333655,86.11147722619133
2.9845130209103035,2.081305133003238,86.2612295649166
2.9845130209103035,2.1205750411731104,86.427852290303
2.9845130209103035,2.1598449493429825,86.60806015043379
2.9845130209103035,2.199114857512855,86.79811632391541
2.9845130209103035,2.238384765682728,86.99392011404291
2.9845130209103035,2.2776546738526,87.19110435111203
2.9845130209103035,2.316924582022472,87.3851401265263
2.9845130209103035,2.356194490192345,87.57144629705803
2.9845130209103035,2.3954643983622175,87.74550107531621
2.9845130209103035,2.4347343065320897,87.90295296616343
2.9845130209103035,2.474004214701962,88.03972831996276
2.9845130209103035,2.5132741228718345,88.15213285183586
2.9845130209103035,2.552544031041707,88.23694461971408
2.9845130209103035,2.5918139392115793,88.29149615935161
2.9845130209103035,2.6310838473814515,88.31374373659844
2.9845130209103035,2.670353755551324,88.30232198969553
2.9845130209103035,2.709623663721197,88.25658258949771
2.9845130209103035,2.748893571891069,88.17661593459886
2.9845130209103035,2.788163480060941,88.06325531182351
2.9845130209103035,2.827433388230814,87.91806338026286
2.9845130209103035,2.8667032964006864,87.74330126849267
2.9845130209103035,2.9059732045705586,87.54188099919861
2.9845130209103035,2.945243112740431,87.31730236272693
2.9845130209103035,2.9845130209103035,87.07357574106149
2.9845130209103035,3.023782929080176,86.81513272706862
2.9845130209103035,3.0630528372500483,86.54672668209676
2.9845130209103035,3.1023227454199205,86.27332562087187
2.9845130209103035,3.141592653589793,86.0
3.036872898470133,0.0,86.0
3.036872898470133,0.039269908169872414,84.82654538506105
3.036872898470133,0.07853981633974483,83.68425835027476
3.036872898470133,0.11780972450961724,82.6012701222079
3.036872898470133,0.15707963267948966,81.60425174046283
3.036872898470133,0.19634954084936207,80.71775730180774
3.036872898470133,0.23561944901923448,79.96361933095946
3.036872898470133,0.2748893571891069,79.36041116615277
3.036872898470133,0.3141592653589793,78.92298959750573
3.036872898470133,0.3534291735288517,78.66212902009346
3.036872898470133,0.39269908169872414,78.58425611023637
3.036872898470133,0.43196898986859655,78.69129155829688
3.036872898470133,0.47123889803846897,78.98060275517312
3.036872898470133,0.5105088062083414,79.44506859762942
3.036872898470133,0.5497787143782138,80.07325481685415
3.036872898470133,0.5890486225480862,80.84969551317637
3.036872898470133,0.6283185307179586,81.75527396471084
3.036872898470133,0.667588438887831,82.76769333324543
3.036872898470133,0.7068583470577035,83.86202567709557
3.036872898470133,0.7461282552275759,85.01132575246399
3.036872898470133,0.7853981633974483,86.18729448952676
3.036872898470133,0.8246680715673207,87.36097580629259
3.036872898470133,0.8639379797371931,88.50346960238574
3.036872898470133,0.9032078879070655,89.58664337648744
3.036872898470133,0.9424777960769379,90.58382494504237
3.036872898470133,0.9817477042468103,91.47045920518096
3.036872898470133,1.0210176124166828,92.22471277014064
3.036872898470133,1.0602875205865552,92.82801158901081
3.036872898470133,1.0995574287564276,93.26549831276056
3.036872898470133,1.1388273369263,93.52639814461247
3.036872898470133,1.1780972450961724,93.60428416622884
3.036872898470133,1.2173671532660448,93.49723560640908
3.036872898470133,1.2566370614359172,93.20788515509336
3.036872898470133,1.2959069696057897,92.74335415753438
3.036872898470133,1.335176877775662,92.11507728424587
3.036872898470133,1.3744467859455345,91.3385209938122
3.036872898470133,1.413716694115407,90.4328027207944
3.036872898470133,1.4529866022852793,89.42022016544992
3.036872898470133,1.4922565104551517,88.32570227556494
3.036872898470133,1.5315264186250241,87.1761954388895
3.036872898470133,1.5707963267948966,86.0
3.036872898470133,1.610066234964769,84.82607343857963
3.036872898470133,1.6493361431346414,83.68331736701893
3.036872898470133,1.6886060513045138,82.59986590365233
3.036872898470133,1.7278759594743862,81.60239294408188
3.036872898470133,1.7671458676442586,80.7154553876992
3.036872898470133,1.806415775814131,79.96088849118951
3.036872898470133,1.8456856839840035,79.35726823725619
3.036872898470133,1.8849555921538759,78.9194539566848
3.036872898470133,1.9242255003237483,78.65822246574909
3.036872898470133,1.9634954084936207,78.5800027275754
3.036872898470133,2.002765316663493,78.68671757083803
3.036872898470133,2.0420352248333655,78.9757363630696
3.036872898470133,2.081305133003238,79.43993980380704
3.036872898470133,2.1205750411731104,80.06789524203256
3.036872898470133,2.1598449493429825,80.84413820091628
3.036872898470133,2.199114857512855,81.7495531776901
3.036872898470133,2.238384765682728,82.76184434201879
3.036872898470133,2.2776546738526,83.85608454263887
3.036872898470133,2.316924582022472,85.00532910384689
3.036872898470133,2.356194490192345,86.18127929808172
3.036872898470133,2.3954643983622175,87.35497915767532
3.036872898470133,2.4347343065320897,88.49752846792919
3.036872898470133,2.474004214701962,89.58079438526073
3.036872898470133,2.5132741228718345,90.57810415802172
3.036872898470133,2.552544031041707,91.4649018929208
3.036872898470133,2.5918139392115793,92.21935319531886
3.036872898470133,2.6310838473814515,92.82288279518858
3.036872898470133,2.670353755551324,93.26063192065716
3.036872898470133,2.709623663721197,93.5218241571535
3.036872898470133,2.748893571891069,93.60003078356796
3.036872898470133,2.788163480060941,93.49332905206474
3.036872898470133,2.827433388230814,93.2043495142723
3.036872898470133,2.8667032964006864,92.74021122863772
3.036872898470133,2.9059732045705586,92.1123464444757
3.036872898470133,2.945243112740431,91.33621907970381
3.036872898470133,2.9845130209103035,90.4309439244132
3.036872898470133,3.023782929080176,89.41881594689431
3.036872898470133,3.0630528372500483,88.3247612923091
3.036872898470133,3.1023227454199205,87.17572349240812
3.036872898470133,3.141592653589793,86.0
3.089232776029963,0.0,86.0
3.089232776029963,0.039269908169872414,85.82180117049565
3.089232776029963,0.07853981633974483,85.61316879189243
3.089232776029963,0.11780972450961724,85.39577069629007
3.089232776029963,0.15707963267948966,85.1912860911627
3.089232776029963,0.19634954084936207,85.02077108920881
3.089232776029963,0.23561944901923448,84.90404146204176
3.089232776029963,0.2748893571891069,84.85908842534968
3.089232776029963,0.3141592653589793,84.90154243446374
3.089232776029963,0.3534291735288517,85.0441987680829
3.089232776029963,0.39269908169872414,85.29661713391413
3.089232776029963,0.43196898986859655,85.66480568137321
3.089232776029963,0.47123889803846897,86.15099769889481
3.089232776029963,0.5105088062083414,86.75352695894045
3.089232776029963,0.5497787143782138,87.46680520962647
3.089232776029963,0.5890486225480862,88.28140275892521
3.089232776029963,0.6283185307179586,89.18423051871537
3.089232776029963,0.667588438887831,90.15881933532712
3.089232776029963,0.7068583470577035,91.18568999343412
3.089232776029963,0.7461282552275759,92.24280500156907
3.089232776029963,0.7853981633974483,93.30609120655708
3.089232776029963,0.8246680715673207,94.35002049180284
3.089232776029963,0.8639379797371931,95.34823433508447
3.089232776029963,0.9032078879070655,96.27419687201018
3.089232776029963,0.9424777960769379,97.10186035970356
3.089232776029963,0.9817477042468103,97.80632658042664
3.089232776029963,1.0210176124166828,98.3644877757458
3.089232776029963,1.0602875205865552,98.75563115756462
3.089232776029963,1.0995574287564276,98.96199189195389
3.089232776029963,1.1388273369263,98.96924067458224
3.089232776029963,1.1780972450961724,98.76689358285182
3.089232776029963,1.2173671532660448,98.34863376129195
3.089232776029963,1.2566370614359172,97.71253662752305
3.089232776029963,1.2959069696057897,96.86119262397409
3.089232776029963,1.335176877775662,95.80172402816096
3.089232776029963,1.3744467859455345,94.5456949107101
3.089232776029963,1.413716694115407,93.10891593215091
3.089232776029963,1.4529866022852793,91.51114823297316
